id_str,created_at,full_text,final_text,favorite_count,retweet_count,reply_count,quote_count,user_id_str,tweet_url
1.925331429912949e+18,Wed May 21 23:22:38 +0000 2025,Papua melihat harapan besar pada MBG Papua dari Presiden Prabowo demi lahirkan Generasi Unggul Papua yang mandiri. #PapuaDukungMBG https://t.co/HUlgCGXaM4,papua harap mbg papua presiden prabowo lahir generasi unggul papua mandiri papuadukungmbg,0,0,0,0,7.260878455977124e+17,https://x.com/undefined/status/1925331429912948993
1.973158025566577e+18,Tue Sep 30 22:48:27 +0000 2025,Dulu...Saat Indonesia merdeka di tahun 1945 dapat dikatakan semua hal belum siap...terpenting merdeka dulu. Kini... Makan Bergizi Gratis (MBG) juga begitu..banyak yang belum siap &amp; sesuai standar.. penting jalan dulu...setelah ada banyak korban keracunan baru dibenahi ini.. itu.,indonesia merdeka penting merdeka makan gizi gratis mbg amp sesuai standar jalan korban racun benah,1,0,0,0,548162595.0,https://x.com/undefined/status/1973158025566576706
1.911054512846226e+18,Sat Apr 12 13:51:16 +0000 2025,Makan Bergizi Gratis Langkah Nyata Menuju Generasi Sehat dan Cerdas #ProgramMBG #DukungMBG #MakanBergiziGratis #IndonesiaEmas2045 https://t.co/fJwA87FM5B,makan gizi gratis langkah nyata generasi sehat cerdas programmbg dukungmbg makanbergizigratis indonesiaemas,0,0,0,0,1.6201591729135452e+18,https://x.com/undefined/status/1911054512846225882
1.919772958341661e+18,Tue May 06 15:15:15 +0000 2025,MBG kan tujuannya buat memenuhi gizi dan memerangi stunting tp kenapa capaian KPI nya malah dikerdilkan ke jumlah orang keracunan yg mana seharusnya ya 0%?,mbg tuju penuh gizi rang stunting tp capai kpi kerdil orang racun yg ya,0,0,0,0,179871132.0,https://x.com/undefined/status/1919772958341660812
1.9819208587814216e+18,Sat Oct 25 03:08:49 +0000 2025,Istri Presiden Brasil Luiz Inacio Lula da Silva Janja Lula da Silva disebut terkesima dengan program makan bergizi gratis (MBG) di Indonesia. Hal itu diungkapkan Juru Bicara BGN Dian Fatwa yang mendampingi Janja saat meninjau SPPG Raisa Ultra Debi Hari Sabtu https://t.co/53hFcNv2Mv,istri presiden brasil luiz inacio lula da silva janja lula da silva kesima program makan gizi gratis mbg indonesia juru bicara bangun dian fatwa damping janja tinjau sppg raisa ultra debi sabtu,0,0,0,0,1.7105666517318e+18,https://x.com/undefined/status/1981920858781421570
1.8780855370152348e+18,Sat Jan 11 14:24:19 +0000 2025,@tvOneNews Semoga program Makan Bergizi Gratis ini bisa terus berlanjut dan semakin banyak yang terbantu. Keren banget inisiatifnya!,moga program makan gizi gratis lanjut bantu keren inisiatif,0,0,0,0,2719870169.0,https://x.com/undefined/status/1878085537015234714
1.8872738213063352e+18,Wed Feb 05 22:55:17 +0000 2025,Pelaksanaan makan bergizi gratis di Papua sebagai wujud cinta pemerintahan prabowo kepada anak anak #makangratis #MBGDorongEkonomi #LaCasaDeLosFamososCol #6subat2023 #Trump https://t.co/DOfi4rYZe5,laksana makan gizi gratis papua wujud cinta perintah prabowo anak anak makangratis mbgdorongekonomi lacasadelosfamososcol subat trump,1,0,0,0,1.7755364873434644e+18,https://x.com/undefined/status/1887273821306335291
1.964341627624829e+18,Sat Sep 06 14:55:14 +0000 2025,Kanit Binmas Polsek Muara Batang Gadis Aipda Ariadi Bersama Kanit Samapta Aiptu Indra Ali Akbar melaksanakan Penananam Jagung Serentak Kwartal 3 dan Penanaman Jagung 1 Hektar 1 Desa di Desa Batu Mundam Kec. Muara Batang Gadis Kab. Madina. (06/09/2025) https://t.co/2sPSBvBqVU,kanit binmas polsek muara batang gadis aipda ariadi kanit samapta aiptu indra ali akbar laksana penananam jagung serentak kwartal tanam jagung hektar desa desa batu mundam kec muara batang gadis kab madina,0,0,0,0,1.909125492818731e+18,https://x.com/undefined/status/1964341627624829339
1.923995386039108e+18,Sun May 18 06:53:40 +0000 2025,Anak sehat masa depan kuat. Dukung MBG untuk Indonesia yang lebih baik! #MBGIndonesia #SehatItuHakAnak #GiziHebat https://t.co/tapyJo0qVO,anak sehat kuat dukung mbg indonesia mbgindonesia sehatituhakanak gizihebat,0,0,0,0,1.8302379883932424e+18,https://x.com/undefined/status/1923995386039107754
1.9176180975839724e+18,Wed Apr 30 16:32:36 +0000 2025,Gua suka begini kalo singkatan2 doang deh kayanya. Contoh: STY: Susilo Tambang Yudhoyono SBY: Shin Bae Yong MBG: Mohamed bin Gayed MBZ: Makan Bergizi Zratis,gua suka singkat doang kaya contoh sty susilo tambang yudhoyono sby shin bae yong mbg mohamed bin gayed mbz makan gizi zratis,2,0,0,0,7.139462460383396e+17,https://x.com/undefined/status/1917618097583972452
1.9403531055117192e+18,Wed Jul 02 10:13:25 +0000 2025,Ini namanya pemerintahan tolol. Sudah gak punya duit rakyat diperas2 pakai pajak. Tapi duit dipakai buat hal2 yang unfaedah ky gini. Mana byk korupsinya lg di mbg #memanganjingsigendut https://t.co/LeGUPUAlAW,nama perintah tolol duit rakyat peras pakai pajak duit pakai unfaedah ky gin byk korupsi lg mbg memanganjingsigendut,0,0,0,0,1240246405.0,https://x.com/undefined/status/1940353105511719257
1.9240657517256463e+18,Sun May 18 11:33:17 +0000 2025,Bukti nyata klu MBG memberi banyak manfaat di masyarakat memberi makan bergizi buat anak2 dan ibu hamil serta menbuka lapangan pekerjaan Lanjutkan MBG agar semakin baik dan sasaran yg merata sampai pelosok negeri #GiziBaikUntukIndonesiaHebat Liga 1 Ucok https://t.co/95SOH9lmMr,bukti nyata klu mbg manfaat masyarakat makan gizi anak hamil menbuka lapang kerja lanjut mbg sasar yg rata pelosok negeri gizibaikuntukindonesiahebat liga ucok,1,1,0,0,1.34427203499443e+18,https://x.com/undefined/status/1924065751725646265
1.944753036133532e+18,Mon Jul 14 13:37:10 +0000 2025,Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar melaksanakan Patroli dan Sambang warga untuk antisipasi gangguan kamtibmas di warung Kopi Romy Desa Singkuang I Kec. Muara Batang Gadis Kab. Madina. (14/07/2025) https://t.co/w9fw2pmyvh,kanit samapta polsek muara batang gadis aiptu indra ali akbar laksana patroli sambang warga antisipasi ganggu kamtibmas warung kopi romy desa singkuang kec muara batang gadis kab madina,0,0,0,0,1.909125492818731e+18,https://x.com/undefined/status/1944753036133531956
1.9503417389391795e+18,Tue Jul 29 23:44:40 +0000 2025,MBG Sekolah Rakyat Cuma keren di level idealisme Begitu masuk ke strategi dan taktik jatuhnya jeblok. Membuktikan kalau jajaran pemerintah kita gak bisa kerja. Cuma berhenti di ngayal indah.,mbg sekolah rakyat keren level idealisme masuk strategi taktik jatuh jeblok bukti jajar perintah kerja henti ngayal indah,531,133,108,9,1.334070788060631e+18,https://x.com/undefined/status/1950341738939179506
1.982646023832138e+18,Mon Oct 27 03:10:22 +0000 2025,Intip yuk apa saja yang ada di balik program makanan bergizi gratis. Ternyata selain gizi untuk tumbuh kembang anak MBG juga menciptakan banyak keberkahan dan masa depan bagi mereka yang terlibat di dalamnya. _ https://t.co/0zbe033Y6E,intip yuk program makan gizi gratis gizi tumbuh kembang anak mbg cipta berkah libat dalam,7,2,0,0,1.3315032678140723e+18,https://x.com/undefined/status/1982646023832137969
1.9576975757522048e+18,Tue Aug 19 06:54:08 +0000 2025,Babinsa Koramil 1406-10/Pitumpanua Dampingi Penyaluran Program Makan Bergizi Gratis bagi Siswa-Siswi di Kecamatan Keera #tniad #dispenad #puspentni #TNIindonesia #kodam14hasanuddin #korem141toddopuli https://t.co/wZzjSwkVe5,babinsa koramil pitumpanua damping salur program makan gizi gratis siswa siswi camat era tniad dispenad puspentni tniindonesia kodam hasanuddin korem toddopuli,2,0,0,0,1.3434403196064727e+18,https://x.com/undefined/status/1957697575752204763
1.8946634975959816e+18,Wed Feb 26 08:19:13 +0000 2025,Babinsa Koramil 1015-03/MB Ketapang Dampingi Pendistribusian Makan Bergizi Gratis https://t.co/CkprMcKXWh,babinsa koramil mb ketapang damping distribusi makan gizi gratis,0,0,0,0,1.3935864238448558e+18,https://x.com/undefined/status/1894663497595981909
1.891551094087549e+18,Mon Feb 17 18:11:38 +0000 2025,Tolak MBG demo pelajar di Papua ricuh tuntut sekolah gratis. Wamena Papua Pegunungan berlangsung ricuh pada Senin (17/2). Para pelajar turun ke jalan menuntut pendidikan gratis daripada makan siang gratis. https://t.co/77m3YXcNxS,tolak mbg demo ajar papua ricuh tuntut sekolah gratis wamena papua gunung ricuh senin ajar turun jalan tuntut didik gratis makan siang gratis,5,3,1,0,1.7293542236143045e+18,https://x.com/undefined/status/1891551094087549054
1.94161808856436e+18,Sat Jul 05 22:00:00 +0000 2025,Pembangunan SPPG Baru 10 Persen Misbakhun Khawatir Program MBG Tak Capai Target https://t.co/yB6EbxKC6V,bangun sppg persen misbakhun khawatir program mbg capai target,0,0,0,0,8.537829377827144e+17,https://x.com/undefined/status/1941618088564359460
1.9296702001166287e+18,Mon Jun 02 22:43:21 +0000 2025,Program Makan Bergizi Gratis Menjadi Pondasi Generasi Indonesia Emas 2045 #MBGPenuhiGizi https://t.co/GKAyA2mfO1,program makan gizi gratis pondasi generasi indonesia emas mbgpenuhigizi,220,217,236,0,2377352785.0,https://x.com/undefined/status/1929670200116629560
1.962113659276264e+18,Sun Aug 31 11:22:05 +0000 2025,sumpah on the spot males bgt malah bahas mbg blom aja lu yg keracunan anjg,sumpah on the spot males bahas mbg blom yg racun anjg,1,0,4,0,1.1688580547894843e+18,https://x.com/undefined/status/1962113659276263429
1.928350976592753e+18,Fri May 30 07:21:14 +0000 2025,Kerja Sama Indonesia Untuk Program MBG #MakanBergiziGratis #IndonesiaEmas2045 #ManfaatMBG #DukungMBG https://t.co/bPmGeLrbcs,kerja indonesia program mbg makanbergizigratis indonesiaemas manfaatmbg dukungmbg,0,0,0,0,1.6201591729135452e+18,https://x.com/undefined/status/1928350976592753104
1.8784023775330388e+18,Sun Jan 12 11:23:20 +0000 2025,@sexy_killer404 Jika keuangan negara sedang tdk baik² saja lebih baik Program Makan Bergizi Gratis ditunda atau dibatalkan saja. Pemerintah cukup memperbaiki kondisi ekonomi masyarakat dgn membuat kebijakan yg tdk menambah beban masyarakat. Ingat jgn memaksakan sesuatu jika diluar kemampuan.,uang negara tdk program makan gizi gratis tunda batal perintah baik kondisi ekonomi masyarakat dgn bijak yg tdk tambah beban masyarakat paksa luar mampu,20,2,0,0,263522716.0,https://x.com/undefined/status/1878402377533038860
1.9720762293786545e+18,Sat Sep 27 23:09:47 +0000 2025,Pakar Hukum: Pengelola Dapur MBG Bisa Dijerat Pidana akibat Kasus Keracunan Massal https://t.co/GDC0MxMWsS,pakar hukum kelola dapur mbg jerat pidana akibat racun massal,27,24,3,1,8.87743587579945e+17,https://x.com/undefined/status/1972076229378654312
1.9763300915097108e+18,Thu Oct 09 16:53:06 +0000 2025,@rainocer0s Makima g masuk soalnya keracunan MBG,makima masuk racun mbg,0,0,0,0,8.437039202370068e+17,https://x.com/undefined/status/1976330091509710900
1.9643344155484244e+18,Sat Sep 06 14:26:34 +0000 2025,Kasus korupsi chromebook mjd reminder janji Pak @prabowo komitmen menaikkan upah minimum guru non-ASN Bu @smindrawatii demi kesejahteraan guru agar pendidikan berkualitas di negara ini (jangan MBG trs nasib guru lbh diprioritaskan) #IndonesiaGelap https://t.co/xsLgkffb3r,korupsi chromebook mjd reminder janji komitmen naik upah minimum guru non asn bu sejahtera guru didik kualitas negara mbg trs nasib guru lbh prioritas indonesiagelap,0,0,0,0,1425292800.0,https://x.com/undefined/status/1964334415548424400
1.939333614476591e+18,Sun Jun 29 14:42:19 +0000 2025,Faktanya Makan Bergizi Gratis berdampak masif bagi keberlangsungan hidup masyarakat. Inilah gebrakan negara menuju Indonesia yang lebih maju dan sejahtera. #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/TQ8e8PWzvT,fakta makan gizi gratis dampak masif langsung hidup masyarakat gebrak negara indonesia maju sejahtera faktaindonesia makanbergizigratis manfaatmakanbergizigratis dukungprogrammakanbergizigratis,0,0,1,0,1866642235.0,https://x.com/undefined/status/1939333614476591152
1.953387744652084e+18,Thu Aug 07 09:28:25 +0000 2025,Dari Kualitas MBG aja sudah bisa terlihat Prilaku Korupnya.. https://t.co/d8it9HoXSA,kualitas mbg prilaku korup,13,4,3,0,1.4115565375883592e+18,https://x.com/undefined/status/1953387744652083676
1.9468276343834424e+18,Sun Jul 20 07:00:53 +0000 2025,Pemerintah hadirkan makan bergizi gratis dengan program mbg demi memajukan pendidikan dan kualitas hidup yuk support gerak cepatnya https://t.co/77cW8Rk2xA,perintah hadir makan gizi gratis program mbg maju didik kualitas hidup yuk support gerak cepat,0,0,0,0,1.702492239866495e+18,https://x.com/undefined/status/1946827634383442102
1.934014516184097e+18,Sat Jun 14 22:26:07 +0000 2025,Gerakan makan bergizi gratis bisa jadi solusi cerdas wujudkan masa depan cerah generasi muda #MBGUntukIndonesia https://t.co/HgGGfBOV8g,gera makan gizi gratis solusi cerdas wujud cerah generasi muda mbguntukindonesia,0,0,0,0,507207999.0,https://x.com/undefined/status/1934014516184096982
1.9414922427971668e+18,Sat Jul 05 13:39:56 +0000 2025,MBG banyak masalah bukannya dievaluasi malah anggarannya semakin diperbesar. Resiko menguapnya uang negara ratusan triliun siapa yg akan bertanggung jawab? https://t.co/Lns12EtBBf,mbg evaluasi anggar besar resiko uap uang negara ratus triliun yg tanggung,178,68,4,3,1.0403069641006694e+18,https://x.com/undefined/status/1941492242797166836
1.9186893575502648e+18,Sat May 03 15:29:25 +0000 2025,Prabowo Minta Tak Ada Lagi Kasus Keracunan Makan Bergizi Gratis https://t.co/5BH94joBsu,prabowo racun makan gizi gratis,0,0,0,0,132078023.0,https://x.com/undefined/status/1918689357550264647
1.924060536452572e+18,Sun May 18 11:12:33 +0000 2025,MBG untuk gizi anak dan ekonomi desa tumbuh #DukungMBG https://t.co/T0xrmO2J3T,mbg gizi anak ekonomi desa tumbuh dukungmbg,0,0,0,0,564578290.0,https://x.com/undefined/status/1924060536452571537
1.8936998937655465e+18,Sun Feb 23 16:30:12 +0000 2025,Kalau begini proses memasak menu MBG okelah tapi ini di jepang ya gaesss https://t.co/PGVJRjLbM0,proses masak menu mbg oke jepang ya gaesss,5,0,0,0,1.5010284902795182e+18,https://x.com/undefined/status/1893699893765546387
1.901183362381083e+18,Sun Mar 16 08:06:50 +0000 2025,Program makan bergizi gratis juga menyasar ibu hamil dan menyusui serta balita https://t.co/czbVkfXmTo,program makan gizi gratis sasar hamil susu balita,0,0,1,0,1.5646236813931315e+18,https://x.com/undefined/status/1901183362381082860
1.955621156675072e+18,Wed Aug 13 13:23:12 +0000 2025,@urnands kui keracunan mbg pokoke kabeh kabinet e si tuwek demensia keracunan mbg makane omongane sakpenake dewe.,kui racun mbg pokoke kabeh kabinet si tuwek demensia racun mbg makane omongane sakpenake dewe,0,0,1,0,1.0618680623647212e+18,https://x.com/undefined/status/1955621156675072002
1.9075787998076685e+18,Wed Apr 02 23:40:01 +0000 2025,Dari ruang sidang ke ruang makan siswa DPRP Papua turun tangan kawal MBG demi masa depan anak Biak-Supiori! #MBGMasaDepanPapua https://t.co/OkweXluQJ5,ruang sidang ruang makan siswa dprp papua turun tangan kawal mbg anak biak supiori mbgmasadepanpapua,0,0,0,0,2757376954.0,https://x.com/undefined/status/1907578799807668401
1.9383809350636424e+18,Thu Jun 26 23:36:42 +0000 2025,PBNU menyatakan komitmennya mendukung Program MBG. Kolaborasi seperti ini penting untuk mewujudkan generasi sehat cerdas dan bebas stunting. #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #PBNU https://t.co/GMSwI73DkE,pbnu komitmen dukung program mbg kolaborasi wujud generasi sehat cerdas bebas stunting makanbergizigratis manfaatmbg cegahstunting dukungmbg pbnu,1,0,0,0,1.7539917184527688e+18,https://x.com/undefined/status/1938380935063642448
1.9002389609177009e+18,Thu Mar 13 17:34:07 +0000 2025,ga salah sih. dari kampanye pake AI. bahkan video MBG pun pake AI. yaa berarti dia ahli nih dibidang AI tersebut. yagasi?,salah kampanye pake ai video mbg pake ai yaa ahli bidang ai yagasi,0,0,0,0,1.0812729421666016e+18,https://x.com/undefined/status/1900238960917700777
1.891543129511105e+18,Mon Feb 17 17:39:59 +0000 2025,Alsan Penolakan tidak Hanya MBG Tapi di Papua Sekolah RS dijadikan Basis Militer. Militer Tangan bermurah darah Kasih Makan Korban Bagi OAP Itu Haram dan Biadap. Semua kebijakam Militerisme demi nasionalisme NKRI mati harga memangkas generasi Papua atas sejarah kejam. https://t.co/MjlFhPh4q9,alsan tolak mbg papua sekolah rs jadi basis militer militer tangan murah darah kasih makan korban oap haram biadap kebijakam militerisme nasionalisme nkri mati harga mangkas generasi papua sejarah kejam,369,58,2,2,1.2738942711798784e+18,https://x.com/undefined/status/1891543129511104921
1.924026637425029e+18,Sun May 18 08:57:51 +0000 2025,iya mending ortu ambil jalur hukum sekalian biar mbg distop.. program ga jelas banget ngabisin anggaran bergizi ngga keracunan iya,iya mending ortu ambil jalur hukum biar mbg stop program ngabisin anggar gizi ngga racun iya,0,0,1,0,1.4761216788160266e+18,https://x.com/undefined/status/1924026637425029339
1.9307709171789169e+18,Thu Jun 05 23:37:13 +0000 2025,@kmjeian Kamu pro sama program makan bergizi gratis yang jadi racun itu? Really?,pro program makan gizi gratis racun really,0,0,0,0,1.3916771728347013e+18,https://x.com/undefined/status/1930770917178916963
1.9394442970505257e+18,Sun Jun 29 22:02:08 +0000 2025,MBG jadi harapan nyata biar anak-anak Indonesia makin cerdas dan kuat #MakanBergiziGratis https://t.co/fvZkHHvEJ0,mbg harap nyata biar anak anak indonesia cerdas kuat makanbergizigratis,0,0,0,0,1.6949353101893755e+18,https://x.com/undefined/status/1939444297050525810
1.8969241197380403e+18,Tue Mar 04 14:02:07 +0000 2025,️ MBG jadi PSN Hasil tak sesuai yg diharapkan banyak kelemahan tapi tetap ngotot jalan terus. ANEH.,mbg psn hasil sesuai yg harap lemah ngotot jalan aneh,0,0,0,0,1.2901376262346342e+18,https://x.com/undefined/status/1896924119738040446
1.87467336019572e+18,Thu Jan 02 04:25:33 +0000 2025,Badan Gizi Nasional mengumumkan pelaksanaan program makan bergizi gratis (MBG) akan mulai berjalan pada Senin 6 Januari 2025. Kepala Badan Gizi Nasional Dadan Hindayana mengatakan pihaknya bakal menerjunkan tim ke tiap-tiap sekolah untuk melancarkan distribusi pangan ke para https://t.co/X9p0gOYlRS,badan gizi nasional umum laksana program makan gizi gratis mbg jalan senin januari kepala badan gizi nasional dad hindayana terjun tim sekolah lancar distribusi pangan,0,0,0,0,552523769.0,https://x.com/undefined/status/1874673360195719664
1.944700519462941e+18,Mon Jul 14 10:08:29 +0000 2025,Anggaran Makan Bergizi Gratis 2026 Dinilai Belum Cukup Kepala BGN Ajukan Tambahan Rp118 Triliun untuk Penuhi Target https://t.co/bB0DvzijRY,anggar makan gizi gratis nilai kepala bangun aju tambah rp triliun penuh target,0,0,0,0,1.5653127295563284e+18,https://x.com/undefined/status/1944700519462940866
